timestamp,temp_celsius,temp_fahrenheit,wind_speed_mph,pressure,humidity(%),Month_sin,Month_cos,Hour_sin,Hour_cos
2024-11-09 21:00:00,24.183718,75.54026,2.9380896,29.496414,92.860214,0.48100826,0.9225873,-0.6355655,0.7146405
2024-11-09 22:00:00,24.202293,75.57311,3.6450822,29.51951,93.84393,0.5284896,0.92645764,-0.33608744,0.8844537
2024-11-09 23:00:00,24.353985,75.84594,3.890075,29.534943,94.328995,0.5834073,0.90548563,-0.020549266,0.9424754
2024-11-10 00:00:00,24.58236,76.25758,3.6301212,29.541162,93.59806,0.6140771,0.87682414,0.28299233,0.9077581
2024-11-10 01:00:00,24.670265,76.41672,3.042319,29.540194,92.61152,0.6172968,0.8527788,0.5404632,0.79576313
2024-11-10 02:00:00,24.74141,76.545715,2.3073514,29.533815,91.54081,0.622931,0.84042466,0.73499846,0.6285504
2024-11-10 03:00:00,24.774933,76.606285,1.7936573,29.529812,91.24715,0.65243423,0.83154154,0.8657873,0.42682976
2024-11-10 04:00:00,24.751623,76.56399,1.647259,29.532106,91.255714,0.67941844,0.8232194,0.9392372,0.22516549
2024-11-10 05:00:00,24.616184,76.319885,1.5449221,29.538286,91.21047,0.69538426,0.815348,0.96882117,0.037791062
2024-11-10 06:00:00,24.430096,75.9845,1.5307606,29.54549,91.34554,0.71074855,0.80757177,0.96342313,-0.13282129
2024-11-10 07:00:00,24.15677,75.492455,1.3730209,29.549068,91.17702,0.7208786,0.7977861,0.9258375,-0.30347466
2024-11-10 08:00:00,23.880028,74.99427,1.276864,29.549078,90.88318,0.7247001,0.78934586,0.852051,-0.47483435
2024-11-10 09:00:00,23.96441,75.145744,1.3539314,29.550438,90.14379,0.7295146,0.78009987,0.74349827,-0.64067215
2024-11-10 10:00:00,24.408411,75.94384,1.8530823,29.553165,89.20739,0.7310599,0.7747824,0.60054713,-0.79042023
2024-11-10 11:00:00,25.080536,77.1522,2.5240989,29.554567,88.3678,0.7296598,0.77318835,0.43000206,-0.90524286
2024-11-10 12:00:00,25.655209,78.18573,2.8477612,29.549786,87.569305,0.72187996,0.76842535,0.23803063,-0.97939616
2024-11-10 13:00:00,25.943817,78.70504,2.7359917,29.539316,87.22587,0.7086388,0.758996,0.03240931,-1.0094169
2024-11-10 14:00:00,26.053082,78.90185,2.6234365,29.523832,87.03934,0.6978618,0.7527975,-0.16589388,-0.9950974
2024-11-10 15:00:00,26.069056,78.93103,2.439189,29.50463,86.91365,0.68699443,0.75147974,-0.35421908,-0.9399504
2024-11-10 16:00:00,25.90526,78.63691,2.0998495,29.483099,87.25137,0.6684346,0.7514198,-0.5350373,-0.8402218
2024-11-10 17:00:00,25.626057,78.13496,1.9286867,29.46368,87.91859,0.64812744,0.76058793,-0.7005729,-0.69301885
2024-11-10 18:00:00,25.317274,77.57918,2.005852,29.45434,89.46782,0.6159029,0.77758765,-0.84140134,-0.49358606
2024-11-10 19:00:00,24.934435,76.89004,2.1970227,29.45235,91.22631,0.5764319,0.8096807,-0.9345568,-0.24187377
2024-11-10 20:00:00,24.574717,76.24289,2.2663996,29.459265,92.45727,0.5215672,0.853068,-0.9584107,0.054292765
2024-11-10 21:00:00,24.308424,75.76408,2.3950121,29.473269,93.12834,0.46701118,0.8962363,-0.88351905,0.3716607
2024-11-10 22:00:00,24.198061,75.565796,2.896394,29.492987,93.09092,0.4620606,0.928288,-0.6910194,0.66083205
2024-11-10 23:00:00,24.178026,75.529396,3.61272,29.515795,93.682304,0.5016817,0.9344684,-0.4094979,0.8550412
2024-11-11 00:00:00,24.319668,75.78404,3.93871,29.533535,94.33347,0.5615221,0.91586924,-0.09610817,0.9379063
2024-11-11 01:00:00,24.518097,76.141685,3.7766638,29.540775,93.794106,0.6016234,0.888471,0.21280923,0.92391324
2024-11-11 02:00:00,24.680634,76.4351,3.2278616,29.54183,92.819084,0.6110345,0.86085975,0.48461047,0.82888
2024-11-11 03:00:00,24.710953,76.490685,2.5124722,29.535892,91.72486,0.6143433,0.84608495,0.69422656,0.6730731
2024-11-11 04:00:00,24.767662,76.593285,1.862945,29.530096,91.14149,0.6394819,0.8364241,0.84044796,0.4766094
2024-11-11 05:00:00,24.783703,76.62178,1.7010903,29.531359,91.23288,0.67022073,0.82765436,0.9262122,0.27342203
2024-11-11 06:00:00,24.67397,76.423965,1.5699729,29.536823,91.155365,0.68851507,0.8194761,0.9655592,0.081958115
2024-11-11 07:00:00,24.512255,76.13242,1.5703624,29.544373,91.26844,0.704016,0.8124273,0.96822757,-0.09081629
2024-11-11 08:00:00,24.260792,75.679634,1.4460852,29.549324,91.19964,0.7164804,0.8026991,0.93951046,-0.25923827
2024-11-11 09:00:00,23.98664,75.18611,1.3461078,29.55029,90.91535,0.7207513,0.7944827,0.877023,-0.4287008
2024-11-11 10:00:00,23.937998,75.09836,1.3487806,29.551344,90.19539,0.72644055,0.7839279,0.7795021,-0.59557146
2024-11-11 11:00:00,24.326723,75.79708,1.7743131,29.554325,89.26317,0.73014367,0.7780285,0.6497322,-0.74879265
2024-11-11 12:00:00,24.999023,77.00577,2.4878738,29.55703,88.23955,0.73117113,0.7746985,0.48911676,-0.8751428
2024-11-11 13:00:00,25.65612,78.18746,2.9848447,29.554104,87.23558,0.726745,0.77037215,0.30522987,-0.9624305
2024-11-11 14:00:00,26.082916,78.95535,2.901476,29.54548,86.737785,0.7157055,0.7603251,0.10158329,-1.007352
2024-11-11 15:00:00,26.275724,79.302475,2.750493,29.530788,86.4458,0.7058904,0.7523438,-0.102470554,-1.0067172
2024-11-11 16:00:00,26.326704,79.39464,2.5774324,29.511534,86.230446,0.6977614,0.74696195,-0.29648983,-0.9640362
2024-11-11 17:00:00,26.209332,79.18404,2.2813826,29.489511,86.40026,0.6830938,0.74369943,-0.4831942,-0.87747014
2024-11-11 18:00:00,25.892345,78.614334,1.9191054,29.46873,86.95486,0.6644201,0.74630594,-0.6545313,-0.74493545
2024-11-11 19:00:00,25.577328,78.04757,1.9290012,29.455055,88.17847,0.6390933,0.75900555,-0.8045652,-0.562267
2024-11-11 20:00:00,25.19766,77.364174,2.0341096,29.450817,89.99675,0.6028731,0.78338444,-0.9152714,-0.3264262
2024-11-11 21:00:00,24.775173,76.60379,2.1493442,29.455103,91.77891,0.55985653,0.82521915,-0.96118075,-0.043309394
2024-11-11 22:00:00,24.403141,75.93468,2.1991706,29.466831,92.72599,0.49662158,0.86925805,-0.92184913,0.26976144
2024-11-11 23:00:00,24.26195,75.68102,2.5902328,29.484766,92.72342,0.47545633,0.9088596,-0.7664005,0.5769405
2024-11-12 00:00:00,24.174805,75.5242,3.242,29.507189,92.90454,0.5002947,0.9243282,-0.5078719,0.80781525
2024-11-12 01:00:00,24.28326,75.7187,3.8236272,29.529001,94.0845,0.5604588,0.914435,-0.18790403,0.92552644
2024-11-12 02:00:00,24.457626,76.032715,3.8233628,29.539108,94.05207,0.6067401,0.8894123,0.1255233,0.93714875
2024-11-12 03:00:00,24.677961,76.430084,3.3485212,29.54248,93.11701,0.6216632,0.8599447,0.41289434,0.86383384
2024-11-12 04:00:00,24.682215,76.438774,2.673221,29.537989,92.02339,0.62053025,0.8441899,0.641636,0.7218457
2024-11-12 05:00:00,24.763773,76.58622,2.024168,29.531015,91.205765,0.6371087,0.83537424,0.8054577,0.5341981
2024-11-12 06:00:00,24.812986,76.67459,1.7537057,29.530745,91.16548,0.6690521,0.82725036,0.90702474,0.33021963
2024-11-12 07:00:00,24.72748,76.520424,1.588143,29.53493,91.075195,0.68942547,0.81934166,0.9583706,0.13404289
2024-11-12 08:00:00,24.569357,76.23537,1.5568647,29.542004,91.171165,0.7036996,0.81224895,0.9703743,-0.044981692
2024-11-12 09:00:00,24.328459,75.80151,1.461651,29.54751,91.209755,0.71674275,0.8029591,0.9497188,-0.2149284
2024-11-12 10:00:00,24.03602,75.27507,1.3237308,29.549356,91.022995,0.7221335,0.7943306,0.89544284,-0.3860217
2024-11-12 11:00:00,23.858316,74.955124,1.2370725,29.549768,90.53552,0.7274672,0.7840749,0.80384445,-0.5562107
2024-11-12 12:00:00,24.147606,75.475044,1.543274,29.552067,89.68466,0.73094916,0.77734375,0.6800269,-0.7148188
2024-11-12 13:00:00,24.748684,76.55559,2.2143013,29.555006,88.70628,0.73166335,0.7735001,0.5222131,-0.85107505
2024-11-12 14:00:00,25.391222,77.71091,2.777442,29.553596,87.88286,0.72711194,0.7705976,0.34045598,-0.9467471
2024-11-12 15:00:00,25.84059,78.51925,2.822062,29.54619,87.336975,0.7165723,0.7626357,0.13996342,-0.99993986
2024-11-12 16:00:00,26.035597,78.87026,2.693543,29.532898,87.06441,0.7047993,0.7545047,-0.0641586,-1.008051
2024-11-12 17:00:00,26.100843,78.98796,2.5607038,29.515251,86.92571,0.6950861,0.7505163,-0.25740862,-0.97375685
2024-11-12 18:00:00,26.025644,78.85322,2.2936327,29.494549,86.95495,0.6806271,0.74874115,-0.44287643,-0.89827764
2024-11-12 19:00:00,25.765438,78.385666,1.9177333,29.473608,87.45893,0.66039133,0.75128603,-0.6163721,-0.7767793
2024-11-12 20:00:00,25.488844,77.888054,1.9387327,29.458328,88.543625,0.6363684,0.7652061,-0.77200586,-0.60526097
2024-11-12 21:00:00,25.159122,77.29452,2.0740309,29.452688,90.23562,0.6002786,0.7887881,-0.89362967,-0.38021874
2024-11-12 22:00:00,24.76235,76.5804,2.2135782,29.454876,91.94073,0.55743253,0.82761014,-0.9554951,-0.10678312
2024-11-12 23:00:00,24.401093,75.930695,2.2506063,29.464907,92.83959,0.49285844,0.8706393,-0.9381109,0.20248619
2024-11-13 00:00:00,24.267235,75.69026,2.5806484,29.481802,92.90451,0.46186468,0.9120456,-0.8078381,0.51667184
2024-11-13 01:00:00,24.16372,75.50418,3.1868894,29.503017,92.85082,0.47993413,0.930122,-0.5674317,0.76836216
2024-11-13 02:00:00,24.231863,75.62617,3.7818916,29.52547,94.04997,0.5376605,0.9252434,-0.2569168,0.90911275
2024-11-13 03:00:00,24.384018,75.90002,3.9007568,29.537828,94.31811,0.5898613,0.90140975,0.056682125,0.9415876
2024-11-13 04:00:00,24.633335,76.34955,3.496914,29.542356,93.31445,0.614087,0.87100637,0.3537331,0.8865003
2024-11-13 05:00:00,24.650768,76.38193,2.860532,29.539137,92.27565,0.61463284,0.8513746,0.5962861,0.75753444
2024-11-13 06:00:00,24.759869,76.57905,2.1916518,29.532171,91.32171,0.62577367,0.8410752,0.77465546,0.5785654
2024-11-13 07:00:00,24.815063,76.678406,1.7872565,29.529812,91.1507,0.6579765,0.8324896,0.8890279,0.3754431
2024-11-13 08:00:00,24.748405,76.55817,1.5990207,29.532843,91.108795,0.6816083,0.8243717,0.95018446,0.17644218
2024-11-13 09:00:00,24.598803,76.28849,1.5420568,29.539583,91.15483,0.69637203,0.81659496,0.97032,-0.0062672086
2024-11-13 10:00:00,24.389925,75.91215,1.5036187,29.546347,91.27776,0.71113443,0.8080454,0.95724875,-0.17478943
2024-11-13 11:00:00,24.126095,75.43718,1.3728284,29.549614,91.06788,0.7192631,0.7984818,0.9125819,-0.34373102
2024-11-13 12:00:00,23.901701,75.0332,1.2958757,29.550085,90.63549,0.72386146,0.7894728,0.8317549,-0.5130812
2024-11-13 13:00:00,24.10671,75.40161,1.5006238,29.552265,89.77429,0.72818327,0.78122663,0.7184093,-0.67445606
2024-11-13 14:00:00,24.640102,76.36047,2.1091826,29.555582,88.74199,0.73002565,0.7765732,0.5714228,-0.81741035
2024-11-13 15:00:00,25.340502,77.619804,2.774814,29.555937,87.77438,0.7285254,0.7740612,0.39815077,-0.924065
2024-11-13 16:00:00,25.911753,78.64736,2.966199,29.549894,86.95191,0.72060966,0.7665808,0.20286836,-0.990628
2024-11-13 17:00:00,26.208527,79.18145,2.8228953,29.538311,86.55843,0.7091578,0.7563937,-0.0027946513,-1.0125947
2024-11-13 18:00:00,26.319801,79.38198,2.6714716,29.521376,86.309265,0.7011242,0.7495787,-0.20134693,-0.9904222
2024-11-13 19:00:00,26.28426,79.318565,2.4517798,29.500565,86.19627,0.690604,0.74515903,-0.3919907,-0.92665416
2024-11-13 20:00:00,26.067377,78.92891,2.0981045,29.478584,86.71301,0.6726259,0.74425375,-0.57181025,-0.8163493
2024-11-13 21:00:00,25.750334,78.35892,1.9116719,29.460096,87.42255,0.6533598,0.75340605,-0.7337887,-0.65872675
2024-11-13 22:00:00,25.398275,77.72527,1.96732,29.451918,89.0748,0.620852,0.77018154,-0.8670876,-0.44910663
2024-11-13 23:00:00,24.958786,76.934204,2.1069968,29.45166,91.00373,0.58090997,0.80353665,-0.9477798,-0.1880897
2024-11-14 00:00:00,24.556273,76.210045,2.143546,29.459663,92.39367,0.52390504,0.8467568,-0.95395446,0.11485809
2024-11-14 01:00:00,24.316631,75.77918,2.3616238,29.475155,92.89097,0.4770424,0.892292,-0.85705113,0.43171948
2024-11-14 02:00:00,24.187456,75.54698,2.919375,29.495794,92.87032,0.48041454,0.9222822,-0.64305884,0.7079825
2024-11-14 03:00:00,24.200256,75.56946,3.6336858,29.51891,93.811035,0.526662,0.92678106,-0.34554327,0.8810844
2024-11-14 04:00:00,24.35099,75.840546,3.8911507,29.534687,94.32153,0.58198714,0.90618503,-0.029897017,0.9422468
2024-11-14 05:00:00,24.5756,76.245384,3.6477883,29.541069,93.62624,0.61355805,0.87770295,0.27441832,0.9099874
2024-11-14 06:00:00,24.674929,76.42508,3.065719,29.54041,92.6413,0.61719847,0.8531631,0.5337348,0.80006737
2024-11-14 07:00:00,24.737549,76.53874,2.331165,29.534058,91.57078,0.6223545,0.8405963,0.7300869,0.6342576
2024-11-14 08:00:00,24.773592,76.60388,1.8024316,29.529886,91.23947,0.65128267,0.83178234,0.862889,0.43294424
2024-11-14 09:00:00,24.755207,76.57044,1.6546421,29.532042,91.260284,0.6787051,0.82343423,0.93782926,0.23089558
2024-11-14 10:00:00,24.62206,76.33047,1.5467417,29.53814,91.207306,0.69490373,0.81555367,0.96854717,0.042929877
2024-11-14 11:00:00,24.438267,75.99921,1.5345826,29.54538,91.34064,0.71031594,0.8079041,0.96405554,-0.12794155
2024-11-14 12:00:00,24.16443,75.50625,1.375936,29.549038,91.18439,0.72069705,0.7980641,0.9273725,-0.29860774
2024-11-14 13:00:00,23.884716,75.00271,1.2819327,29.549051,90.9001,0.72446144,0.7897247,0.85463405,-0.4700266
2024-11-14 14:00:00,23.954594,75.1281,1.3453249,29.550337,90.17102,0.7293892,0.7802887,0.7468957,-0.6362667
2024-11-14 15:00:00,24.390226,75.91114,1.832733,29.553047,89.239685,0.7310605,0.77490747,0.60484594,-0.7866416
2024-11-14 16:00:00,25.060766,77.11665,2.5050232,29.554552,88.39403,0.7297876,0.77323604,0.43481886,-0.9026678
2024-11-14 17:00:00,25.64059,78.15944,2.844921,29.54994,87.58828,0.7221346,0.7686883,0.24338217,-0.9779462
2024-11-14 18:00:00,25.93535,78.689804,2.7374334,29.539646,87.244354,0.70888805,0.7592515,0.03784509,-1.0091614
2024-11-14 19:00:00,26.048122,78.892914,2.6261573,29.524284,87.05376,0.69801044,0.7529714,-0.16069746,-0.9959815
2024-11-14 20:00:00,26.070078,78.93285,2.44426,29.505198,86.9229,0.687297,0.75170255,-0.34909022,-0.9419422
2024-11-14 21:00:00,25.910788,78.646835,2.108321,29.483658,87.24124,0.6688491,0.7515135,-0.53029835,-0.84349734
2024-11-14 22:00:00,25.63183,78.14534,1.9276516,29.464108,87.89815,0.64858294,0.7603426,-0.6963557,-0.69762063
2024-11-14 23:00:00,25.323513,77.59041,2.0019467,29.454493,89.425995,0.61663854,0.7769642,-0.8381446,-0.4996651
2024-11-15 00:00:00,24.946781,76.91225,2.1951847,29.45234,91.19044,0.5775162,0.80881536,-0.9328507,-0.24917203
2024-11-15 01:00:00,24.586636,76.26433,2.2670937,29.459026,92.42444,0.52326703,0.8520404,-0.9589459,0.045958187
2024-11-15 02:00:00,24.31371,75.773575,2.3852656,29.472874,93.11763,0.46783182,0.8952695,-0.8871046,0.3632009
2024-11-15 03:00:00,24.200571,75.57031,2.8775556,29.49243,93.08711,0.46157983,0.92782485,-0.6975733,0.65410507
2024-11-15 04:00:00,24.17657,75.52681,3.5898476,29.515194,93.62761,0.50006807,0.9345391,-0.418086,0.85139364
2024-11-15 05:00:00,24.317078,75.77938,3.9369335,29.533274,94.31678,0.56036615,0.9163412,-0.10423919,0.9371326
2024-11-15 06:00:00,24.51324,76.132935,3.7844782,29.540691,93.80727,0.6012212,0.88913846,0.20523252,0.9254039
2024-11-15 07:00:00,24.682755,76.438896,3.242297,29.541967,92.83806,0.6111629,0.86123514,0.47856465,0.8321726
2024-11-15 08:00:00,24.70902,76.48718,2.5308495,29.536087,91.74863,0.61411214,0.8463659,0.6897892,0.6775127
2024-11-15 09:00:00,24.76811,76.5941,1.8739556,29.530077,91.122116,0.63849473,0.8366735,0.8376231,0.48171693
2024-11-15 10:00:00,24.788675,76.63073,1.7066941,29.531258,91.22555,0.66958034,0.82800806,0.9246725,0.27842423
2024-11-15 11:00:00,24.680475,76.435684,1.571144,29.53661,91.145546,0.6880665,0.81982946,0.9650453,0.08654605
2024-11-15 12:00:00,24.519012,76.1446,1.5689595,29.544132,91.25866,0.7035121,0.8127711,0.96851337,-0.08675066
2024-11-15 13:00:00,24.269257,75.69487,1.449522,29.549183,91.201416,0.7161193,0.80310977,0.94057155,-0.2551245
2024-11-15 14:00:00,23.992672,75.19697,1.3464552,29.550255,90.92731,0.7204397,0.79487336,0.8789631,-0.42455187
2024-11-15 15:00:00,23.929861,75.08373,1.339998,29.55126,90.215294,0.7261336,0.7842734,0.7822814,-0.5915188
2024-11-15 16:00:00,24.311152,75.76908,1.7581238,29.554205,89.29188,0.7299434,0.7783346,0.65346706,-0.7450699
2024-11-15 17:00:00,24.978724,76.96926,2.4699183,29.556992,88.26808,0.7310103,0.77489483,0.49350503,-0.87239546
2024-11-15 18:00:00,25.637892,78.15466,2.9775193,29.554237,87.267975,0.726714,0.770656,0.3101627,-0.9606804
2024-11-15 19:00:00,26.070604,78.93319,2.9022253,29.545761,86.76107,0.7158282,0.7607535,0.1068254,-1.0067116
2024-11-15 20:00:00,26.267548,79.28776,2.7515767,29.531221,86.46797,0.7059194,0.7526984,-0.09738213,-1.007204
2024-11-15 21:00:00,26.321114,79.38455,2.582467,29.512083,86.25402,0.69777083,0.7472589,-0.2915291,-0.96561235
2024-11-15 22:00:00,26.208601,79.18269,2.2907844,29.490152,86.40739,0.68331945,0.74398375,-0.47836033,-0.8803465
2024-11-15 23:00:00,25.893284,78.616,1.9228142,29.469296,86.956436,0.66453576,0.74631095,-0.65007025,-0.74918675
2024-11-16 00:00:00,25.581459,78.05499,1.9286863,29.455364,88.16255,0.639627,0.7590271,-0.80081254,-0.56784815
2024-11-16 01:00:00,25.203754,77.37513,2.0314107,29.450935,89.96714,0.60349774,0.78297174,-0.91296816,-0.33341768
2024-11-16 02:00:00,24.77963,76.6118,2.1494746,29.454952,91.761856,0.5609461,0.82447493,-0.9608269,-0.051511113
2024-11-16 03:00:00,24.4066,75.94088,2.1998458,29.466454,92.72276,0.49739882,0.8683591,-0.92435616,0.26103508
2024-11-16 04:00:00,24.266426,75.689064,2.5805697,29.484276,92.727005,0.4749752,0.9083735,-0.7721745,0.5693121
2024-11-16 05:00:00,24.174328,75.52335,3.226925,29.506569,92.881775,0.49884012,0.9244211,-0.515834,0.80300814
2024-11-16 06:00:00,24.2776,75.70851,3.814116,29.528542,94.073845,0.5587424,0.91523457,-0.19671032,0.9237762
2024-11-16 07:00:00,24.448309,76.01593,3.829671,29.538906,94.08271,0.60577476,0.89035475,0.11697091,0.9379644
2024-11-16 08:00:00,24.673536,76.42209,3.3653898,29.542469,93.14674,0.6215621,0.86066234,0.4057033,0.8668503
2024-11-16 09:00:00,24.679123,76.43318,2.6923075,29.53812,92.052414,0.6202841,0.84468067,0.63618195,0.72642165
2024-11-16 10:00:00,24.763721,76.58611,2.0451415,29.53113,91.220146,0.6361325,0.83580244,0.8017753,0.53976244
2024-11-16 11:00:00,24.814827,76.67792,1.7584766,29.530624,91.15804,0.6681093,0.8277025,0.9049011,0.33587027
2024-11-16 12:00:00,24.731472,76.527626,1.5892117,29.53468,91.0731,0.68885624,0.81978405,0.9574512,0.13931423
2024-11-16 13:00:00,24.573444,76.242744,1.5546554,29.541695,91.16578,0.7031218,0.8125956,0.97043884,-0.040242154
2024-11-16 14:00:00,24.33585,75.81483,1.4645479,29.547306,91.21381,0.7163178,0.80336607,0.9506929,-0.21010548
2024-11-16 15:00:00,24.045277,75.29174,1.3264445,29.549316,91.02825,0.72199225,0.7946422,0.89752835,-0.38104695
2024-11-16 16:00:00,23.859728,74.957664,1.2385372,29.54971,90.55349,0.7272793,0.78449094,0.8070358,-0.5513202
2024-11-16 17:00:00,24.137857,75.45753,1.5305682,29.551971,89.7097,0.7308078,0.7776098,0.6842623,-0.7103385
2024-11-16 18:00:00,24.729202,76.52057,2.193807,29.554932,88.72647,0.73152816,0.7736541,0.5273258,-0.8476108
2024-11-16 19:00:00,25.37484,77.68144,2.767642,29.553741,87.9062,0.72717285,0.7708193,0.34625676,-0.9444762
2024-11-16 20:00:00,25.836308,78.51155,2.8287432,29.5465,87.335556,0.7168839,0.7629969,0.14627625,-0.9990266
2024-11-16 21:00:00,26.038418,78.875336,2.6994293,29.533377,87.05284,0.7051041,0.754773,-0.058060855,-1.0085143
2024-11-16 22:00:00,26.106224,78.997635,2.5686977,29.515831,86.912155,0.695421,0.7505442,-0.25165772,-0.97546613
2024-11-16 23:00:00,26.036749,78.873184,2.3070538,29.495186,86.92701,0.6812403,0.7486656,-0.43735227,-0.90134466
2024-11-17 00:00:00,25.781616,78.41476,1.9306054,29.47416,87.421425,0.66122746,0.7509471,-0.61137605,-0.78121775
2024-11-17 01:00:00,25.504322,77.915924,1.9364895,29.45855,88.47026,0.6376052,0.76452625,-0.76772165,-0.61129063
2024-11-17 02:00:00,25.174585,77.32236,2.0629148,29.45271,90.16262,0.6017684,0.787573,-0.89072007,-0.38786662
2024-11-17 03:00:00,24.776566,76.60598,2.211446,29.454689,91.90158,0.55948794,0.8259289,-0.95463234,-0.11583036
2024-11-17 04:00:00,24.411303,75.94906,2.2465048,29.464422,92.81946,0.4952186,0.8688315,-0.94018203,0.19273563
2024-11-17 05:00:00,24.270603,75.69631,2.5655563,29.481136,92.91187,0.46222606,0.91055465,-0.8138368,0.5073571
2024-11-17 06:00:00,24.166574,75.50932,3.1635215,29.502283,92.84467,0.47893724,0.92977345,-0.5760614,0.76217383
2024-11-17 07:00:00,24.227106,75.61762,3.7646353,29.52478,94.02619,0.5355586,0.9260068,-0.26690096,0.90642005
2024-11-17 08:00:00,24.377428,75.88814,3.9060493,29.537502,94.34329,0.5882213,0.902429,0.046721965,0.9419108
2024-11-17 09:00:00,24.626955,76.338036,3.515129,29.542227,93.35207,0.6136024,0.87225163,0.34465808,0.8895342
2024-11-17 10:00:00,24.647078,76.37525,2.8839326,29.5392,92.323,0.61453235,0.8520019,0.5891022,0.762698
2024-11-17 11:00:00,24.75721,76.57425,2.208993,29.532364,91.349304,0.62477636,0.84141195,0.7697517,0.58512926
2024-11-17 12:00:00,24.809362,76.66816,1.7877815,29.529766,91.16686,0.65685344,0.83266616,0.88619614,0.38208577
2024-11-17 13:00:00,24.747702,76.5569,1.6042999,29.532696,91.131714,0.68099666,0.82447016,0.94887745,0.18276991
2024-11-17 14:00:00,24.599298,76.2894,1.542526,29.539373,91.16734,0.6959094,0.8166435,0.97021854,-0.00052912906
2024-11-17 15:00:00,24.394777,75.920876,1.508717,29.546244,91.29352,0.71085906,0.8081932,0.95817703,-0.16914676
2024-11-17 16:00:00,24.130758,75.44558,1.3750234,29.549582,91.08454,0.71928513,0.7986034,0.9145619,-0.3381388
2024-11-17 17:00:00,23.900139,75.0304,1.2968017,29.550016,90.666824,0.72376823,0.7896967,0.834902,-0.50755996
2024-11-17 18:00:00,24.090515,75.3725,1.4840012,29.552132,89.81257,0.7282077,0.78129697,0.72255886,-0.6693844
2024-11-17 19:00:00,24.613754,76.3131,2.0789871,29.555422,88.781746,0.73007834,0.776548,0.5765272,-0.8132667
2024-11-17 20:00:00,25.315172,77.57425,2.7521906,29.555958,87.81622,0.7287469,0.774107,0.4039547,-0.92121416
2024-11-17 21:00:00,25.892809,78.61327,2.9647434,29.550076,86.97714,0.7209735,0.7669432,0.20928752,-0.9891317
2024-11-17 22:00:00,26.194847,79.15683,2.8232224,29.538689,86.58658,0.70935094,0.75673413,0.0035810936,-1.0125177
2024-11-17 23:00:00,26.310614,79.365425,2.6757424,29.52193,86.33817,0.7011621,0.749918,-0.19528095,-0.9916561
2024-11-18 00:00:00,26.280348,79.31151,2.4588473,29.501213,86.210464,0.6907408,0.7454815,-0.38609543,-0.9292863
2024-11-18 01:00:00,26.07126,78.935875,2.1080434,29.479233,86.71741,0.6730113,0.74452937,-0.5663176,-0.82040256
2024-11-18 02:00:00,25.754818,78.36697,1.913665,29.460535,87.412415,0.6538271,0.7533256,-0.72898185,-0.66435146
2024-11-18 03:00:00,25.404922,77.73723,1.9677677,29.45208,89.03795,0.62152517,0.76982796,-0.86353844,-0.4564334
2024-11-18 04:00:00,24.968462,76.95161,2.1089988,29.451525,90.9596,0.58170855,0.8026278,-0.9462655,-0.19689864
2024-11-18 05:00:00,24.567709,76.230606,2.145858,29.459412,92.36869,0.52535164,0.8459091,-0.95511436,0.10528779
2024-11-18 06:00:00,24.318232,75.782036,2.3517978,29.474669,92.90841,0.47700503,0.89151335,-0.86170495,0.42226353
2024-11-18 07:00:00,24.190702,75.5528,2.905442,29.49522,92.889145,0.4790651,0.9223758,-0.6508498,0.7008619
2024-11-18 08:00:00,24.196905,75.56343,3.6248438,29.518347,93.77748,0.52399707,0.9274056,-0.3555911,0.8774027
2024-11-18 09:00:00,24.34717,75.83366,3.8953383,29.534475,94.31628,0.5799022,0.90719795,-0.03992244,0.94190127
2024-11-18 10:00:00,24.567648,76.23104,3.6683881,29.541008,93.65447,0.61256063,0.8789027,0.26516747,0.91231096
2024-11-18 11:00:00,24.67753,76.42972,3.090435,29.540636,92.67406,0.61684644,0.8539188,0.52636856,0.8046432
2024-11-18 12:00:00,24.73317,76.53083,2.3558626,29.53431,91.59141,0.6216327,0.84102,0.72468597,0.6404092
2024-11-18 13:00:00,24.771961,76.60096,1.8122238,29.52995,91.22558,0.6499084,0.8322233,0.8596587,0.43959236
2024-11-18 14:00:00,24.758781,76.57688,1.6609353,29.531961,91.257324,0.6778524,0.8237761,0.93622905,0.23723298
2024-11-18 15:00:00,24.629112,76.34318,1.5496755,29.537981,91.20003,0.69430876,0.815871,0.96821606,0.048693012
2024-11-18 16:00:00,24.448524,76.01768,1.5404894,29.545269,91.33127,0.7097491,0.80835986,0.9647654,-0.12241943
2024-11-18 17:00:00,24.175093,75.52544,1.3816284,29.549046,91.188484,0.72041285,0.79845715,0.9291608,-0.29299206
2024-11-18 18:00:00,23.89408,75.019554,1.2922897,29.549088,90.91031,0.7241756,0.79025686,0.85773045,-0.46437615
2024-11-18 19:00:00,23.94729,75.114975,1.3416992,29.550304,90.191895,0.7292187,0.78055096,0.751044,-0.63105375
2024-11-18 20:00:00,24.375046,75.88386,1.8162994,29.553032,89.26089,0.73110235,0.77509177,0.61023146,-0.78208333
2024-11-18 21:00:00,25.045916,77.089966,2.4925272,29.554682,88.39781,0.7300564,0.77328074,0.44101995,-0.89953953
2024-11-18 22:00:00,25.63449,78.148476,2.8510323,29.550262,87.57168,0.72265947,0.768888,0.25027865,-0.9762675
2024-11-18 23:00:00,25.940393,78.69888,2.746797,29.54018,87.2207,0.7094668,0.7593905,0.04485801,-1.0090195
