timestamp,temp_celsius,temp_fahrenheit,wind_speed_mph,pressure,humidity(%)
2/1/2025 13:00,31.00539313,87.80970764,10.67280769,29.7682991,60.11781311
2/1/2025 14:00,31.5495597,88.78920746,10.93258572,29.74308586,57.71551895
2/1/2025 15:00,31.65097131,88.97174835,11.46877289,29.71622658,56.79764557
2/1/2025 16:00,31.53199938,88.75759888,12.14856815,29.69784737,56.56964874
2/1/2025 17:00,31.07585483,87.9365387,12.73772335,29.68984795,56.83938599
2/1/2025 18:00,29.91199917,85.84159851,12.03420162,29.69635773,59.68332291
2/1/2025 19:00,28.03494771,82.46290588,9.620014191,29.7131176,66.30841064
2/1/2025 20:00,26.42999013,79.57398224,6.899553299,29.73355865,73.37400818
2/1/2025 21:00,25.33056047,77.59500885,4.853392124,29.76005173,79.52500916
2/1/2025 22:00,24.42719777,75.96895599,3.494207621,29.78046799,84.02697754
2/1/2025 23:00,23.6830563,74.62950134,2.656069279,29.79102516,86.75576019
2/2/2025 0:00,23.1483629,73.66705322,2.177213907,29.78790474,88.39430237
2/2/2025 1:00,22.76116265,72.97009277,1.858766317,29.77417946,89.73217773
2/2/2025 2:00,22.42838542,72.37109375,1.667641282,29.75600052,90.93912506
2/2/2025 3:00,22.17473348,71.91452026,1.566853404,29.73912621,91.89355469
2/2/2025 4:00,22.00869242,71.61564636,1.505289912,29.72846794,92.54631042
2/2/2025 5:00,21.89723545,71.4150238,1.446830869,29.72544289,92.91857147
2/2/2025 6:00,21.81665209,71.26997375,1.370556474,29.72967148,93.31062317
2/2/2025 7:00,21.76257239,71.17263031,1.291226745,29.7395134,93.80384064
2/2/2025 8:00,22.19213274,71.94583893,1.51085484,29.75671196,92.82791138
2/2/2025 9:00,24.74855211,76.5473938,3.490820646,29.77816391,86.09853363
2/2/2025 10:00,27.09474776,80.77054596,8.620627403,29.78631592,76.69656372
2/2/2025 11:00,28.74981774,83.74967194,11.04646587,29.79195213,68.4234848
2/2/2025 12:00,30.09687636,86.17437744,10.91181087,29.7850647,62.96154022
2/2/2025 13:00,31.10232883,87.98419189,10.55169773,29.76835442,59.62423325
2/2/2025 14:00,31.66166941,88.99100494,10.82296181,29.74215889,57.29586411
2/2/2025 15:00,31.76560296,89.17808533,11.38724899,29.71492577,56.38560104
2/2/2025 16:00,31.62106832,88.91792297,12.1113863,29.69661522,56.34705353
2/2/2025 17:00,31.13217672,88.03791809,12.71033478,29.68873215,56.83345795
2/2/2025 18:00,29.94085524,85.89353943,11.99905014,29.69537354,59.73761368
2/2/2025 19:00,28.08107164,82.54592896,9.582180977,29.71241188,66.23318481
2/2/2025 20:00,26.4657508,79.63835144,6.891887665,29.73341942,73.24706268
2/2/2025 21:00,25.34429338,77.61972809,4.8545084,29.76076126,79.36997986
2/2/2025 22:00,24.41534678,75.94762421,3.484092951,29.78214073,83.89274597
2/2/2025 23:00,23.64959717,74.5692749,2.638484955,29.79340172,86.6848526
2/3/2025 0:00,23.12484317,73.62471771,2.180522203,29.79034996,88.3610611
2/3/2025 1:00,22.75416056,72.95748901,1.862384915,29.77661705,89.67290497
2/3/2025 2:00,22.42809296,72.37056732,1.672076464,29.75833893,90.87699127
2/3/2025 3:00,22.1800571,71.92410278,1.567226291,29.74140167,91.82447052
2/3/2025 4:00,22.02440898,71.64393616,1.50351727,29.73065758,92.45867157
2/3/2025 5:00,21.92082299,71.45748138,1.438793302,29.72742081,92.82321167
2/3/2025 6:00,21.85197194,71.3335495,1.363880754,29.73139572,93.19422913
2/3/2025 7:00,21.8209415,71.2776947,1.290781856,29.74114609,93.60710144
2/3/2025 8:00,22.24652184,72.04373932,1.529391408,29.75864983,92.6391983
2/3/2025 9:00,24.81900957,76.67421722,3.554591656,29.77988243,85.84260559
2/3/2025 10:00,27.14555952,80.86200714,8.680044174,29.78826714,76.47499084
2/3/2025 11:00,28.79306369,83.82751465,11.04255486,29.79402733,68.2432785
2/3/2025 12:00,30.13550652,86.24391174,10.89198303,29.78706741,62.82907486
2/3/2025 13:00,31.13661024,88.04589844,10.53677273,29.77017403,59.50984955
2/3/2025 14:00,31.69910855,89.05839539,10.81947231,29.74391556,57.15168762
2/3/2025 15:00,31.79225922,89.22606659,11.40211773,29.71658516,56.27602768
2/3/2025 16:00,31.64034526,88.95262146,12.13334656,29.69816971,56.25769424
2/3/2025 17:00,31.14422268,88.05960083,12.72769547,29.69036102,56.75833893
2/3/2025 18:00,29.94462755,85.90032959,11.99948502,29.69709778,59.70652771
2/3/2025 19:00,28.08121151,82.54618073,9.576525688,29.71412277,66.23994446
2/3/2025 20:00,26.46527608,79.63749695,6.885930061,29.73504829,73.31382751
2/3/2025 21:00,25.34372118,77.61869812,4.853513241,29.76223183,79.44274902
2/3/2025 22:00,24.41888597,75.95399475,3.489219427,29.78368568,83.9197464
2/3/2025 23:00,23.66147359,74.59065247,2.641881943,29.79502869,86.67466736
2/4/2025 0:00,23.13873291,73.64971924,2.190660715,29.7920475,88.34152985
2/4/2025 1:00,22.7760866,72.99695587,1.87351346,29.77840424,89.62477875
2/4/2025 2:00,22.45260027,72.41468048,1.68054378,29.76007271,90.82623291
2/4/2025 3:00,22.20465342,71.96837616,1.567721725,29.74305153,91.77189636
2/4/2025 4:00,22.04956479,71.68921661,1.501981616,29.73221588,92.40624237
2/4/2025 5:00,21.94180806,71.49525452,1.43523705,29.72887611,92.78250885
2/4/2025 6:00,21.86843024,71.36317444,1.361024976,29.73270988,93.17102051
2/4/2025 7:00,21.83641646,71.30554962,1.290634751,29.74248314,93.58046722
2/4/2025 8:00,22.26125505,72.07025909,1.532475591,29.76006699,92.60771179
2/4/2025 9:00,24.82925839,76.6926651,3.557423592,29.78130722,85.80669403
2/4/2025 10:00,27.14730581,80.86515045,8.674258232,29.78979301,76.47953796
2/4/2025 11:00,28.78940158,83.82092285,11.02908421,29.79561615,68.28739166
2/4/2025 12:00,30.13484531,86.24272156,10.89747334,29.7885952,62.85092545
2/4/2025 13:00,31.13285065,88.03913116,10.55134773,29.7717495,59.53218079
2/4/2025 14:00,31.69352214,89.04833984,10.84173965,29.7456131,57.17202377
2/4/2025 15:00,31.7784924,89.20128632,11.42905807,29.71831512,56.32786942
2/4/2025 16:00,31.62208981,88.91976166,12.1502533,29.69982529,56.3264389
2/4/2025 17:00,31.12464481,88.02436066,12.73155594,29.6920929,56.82587051
2/4/2025 18:00,29.92051866,85.85693359,11.97761345,29.69889069,59.80031204
2/4/2025 19:00,28.06062486,82.50912476,9.551563263,29.71589851,66.35191345
2/4/2025 20:00,26.4519416,79.61349487,6.87259388,29.73677444,73.44557953
2/4/2025 21:00,25.33287048,77.59916687,4.84847784,29.76375961,79.55607605
2/4/2025 22:00,24.41272312,75.94290161,3.491765738,29.78517723,83.97116852
2/4/2025 23:00,23.66309696,74.59357452,2.644056082,29.79653931,86.67798615
2/5/2025 0:00,23.14520094,73.66136169,2.199712515,29.79349899,88.33468628
2/5/2025 1:00,22.79140896,73.02453613,1.882826686,29.77985573,89.59763336
2/5/2025 2:00,22.4703047,72.44654846,1.688001871,29.76146889,90.79449463
2/5/2025 3:00,22.22318014,72.00172424,1.568914533,29.74438858,91.73685455
2/5/2025 4:00,22.06830343,71.72294617,1.501634717,29.73347473,92.3720932
2/5/2025 5:00,21.95681254,71.52226257,1.43320024,29.73006439,92.75739288
2/5/2025 6:00,21.87903934,71.38227081,1.359185576,29.73379135,93.16143036
2/5/2025 7:00,21.84580061,71.3224411,1.291625857,29.7435894,93.56989288
2/5/2025 8:00,22.27109273,72.08796692,1.536216855,29.76122856,92.58728027
2/5/2025 9:00,24.83409882,76.70137787,3.559087276,29.78248405,85.79204559
2/5/2025 10:00,27.1429952,80.85739136,8.661097527,29.79102325,76.51719666
2/5/2025 11:00,28.77684699,83.79832458,11.01753044,29.79686356,68.37437439
2/5/2025 12:00,30.12171427,86.21908569,10.91003895,29.78983688,62.91782379
2/5/2025 13:00,31.11589644,88.00861359,10.57509041,29.77310371,59.60120392
2/5/2025 14:00,31.67221493,89.00998688,10.87130547,29.74714088,57.26145554
2/5/2025 15:00,31.74905565,89.14830017,11.45639706,29.71995926,56.45193863
2/5/2025 16:00,31.58753289,88.8575592,12.15941143,29.70138931,56.46967697
2/5/2025 17:00,31.09054989,87.96298981,12.72140217,29.69375229,56.9787178
2/5/2025 18:00,29.88067203,85.78520966,11.93669605,29.70064163,59.97926712
2/5/2025 19:00,28.02856869,82.45142365,9.508811951,29.71757698,66.54143524
2/5/2025 20:00,26.43359714,79.58047485,6.852763176,29.73843765,73.62288666
2/5/2025 21:00,25.32005734,77.57610321,4.839970589,29.76519775,79.69016266
2/5/2025 22:00,24.40385183,75.92693329,3.492008686,29.78653717,84.04252625
2/5/2025 23:00,23.66305033,74.5934906,2.645752192,29.79790306,86.69326782
2/6/2025 0:00,23.15027025,73.67048645,2.20816946,29.79479408,88.33663177
2/6/2025 1:00,22.80458662,73.04825592,1.891720772,29.78113747,89.58065796
2/6/2025 2:00,22.48605092,72.47489166,1.695553184,29.76268387,90.77233887
2/6/2025 3:00,22.23948161,72.03106689,1.570613265,29.74554825,91.71059418
2/6/2025 4:00,22.08487193,71.75276947,1.50193274,29.73456192,92.34613037
2/6/2025 5:00,21.97020213,71.54636383,1.432032466,29.73109245,92.73906708
2/6/2025 6:00,21.8884574,71.39922333,1.35812819,29.73472595,93.1566925
2/6/2025 7:00,21.85419718,71.33755493,1.293192983,29.74453735,93.56441498
2/6/2025 8:00,22.2793791,72.10288239,1.540054202,29.7622242,92.57460022
2/6/2025 9:00,24.83759138,76.70766449,3.560570717,29.78349113,85.78825378
2/6/2025 10:00,27.13622623,80.84520721,8.645262718,29.79207611,76.56741333
2/6/2025 11:00,28.76142714,83.77056885,11.00688076,29.79792404,68.47267151
2/6/2025 12:00,30.10466682,86.18840027,10.92388535,29.79090691,62.99783325
2/6/2025 13:00,31.09444512,87.97000122,10.60030556,29.77430344,59.68513489
2/6/2025 14:00,31.64646149,88.96363068,10.89693642,29.74851608,57.36213303
2/6/2025 15:00,31.71638489,89.0894928,11.47854137,29.72147942,56.58651733
2/6/2025 16:00,31.54935201,88.78883362,12.16342735,29.70283508,56.63067245
2/6/2025 17:00,31.05247498,87.89445496,12.70432091,29.69530296,57.15855408
2/6/2025 18:00,29.83630286,85.70534515,11.88696003,29.70228004,60.18569183
2/6/2025 19:00,27.99407111,82.389328,9.461349487,29.71910477,66.75562286
2/6/2025 20:00,26.41493479,79.54688263,6.831478596,29.73997688,73.81098938
2/6/2025 21:00,25.3076511,77.55377197,4.83028698,29.76651001,79.82273865
2/6/2025 22:00,24.39569261,75.9122467,3.491606951,29.78774261,84.11444092
2/6/2025 23:00,23.66402096,74.59523773,2.647079945,29.79907799,86.71155548
2/7/2025 0:00,23.15596263,73.68073273,2.212434292,29.79592514,88.34101105
2/7/2025 1:00,22.81713698,73.07084656,1.899124622,29.7822628,89.56768799
2/7/2025 2:00,22.50091129,72.50164032,1.702414036,29.76375008,90.75498962
2/7/2025 3:00,22.25458781,72.05825806,1.572155833,29.74656487,91.68915558
2/7/2025 4:00,22.10046556,71.78083801,1.502198815,29.73552513,92.32406616
2/7/2025 5:00,21.98266771,71.56880188,1.431028724,29.73200226,92.72399902
2/7/2025 6:00,21.89801958,71.41643524,1.357764363,29.73556709,93.1496582
2/7/2025 7:00,21.86248355,71.3524704,1.294914365,29.7453804,93.55848694
2/7/2025 8:00,22.28707631,72.11673737,1.543681026,29.76310539,92.56439209
2/7/2025 9:00,24.84071096,76.71327972,3.561956644,29.78437805,85.78757477
2/7/2025 10:00,27.12946998,80.83304596,8.629827499,29.79300308,76.61709595
2/7/2025 11:00,28.74613868,83.74304962,10.9967289,29.79885483,68.56852722
2/7/2025 12:00,30.08710225,86.15678406,10.93651009,29.79185295,63.07678604
2/7/2025 13:00,31.07094235,87.92769623,10.62428951,29.77537346,59.76781464
2/7/2025 14:00,31.61949158,88.91508484,10.91932106,29.7497654,57.45836258
2/7/2025 15:00,31.68352339,89.0303421,11.49684715,29.72286415,56.71978378
2/7/2025 16:00,31.51295556,88.72332001,12.16783524,29.70412254,56.7780304
2/7/2025 17:00,31.0146798,87.82642365,12.68516636,29.69670296,57.33265305
2/7/2025 18:00,29.7912089,85.62417603,11.83673954,29.70376015,60.38804626
2/7/2025 19:00,27.96020932,82.32837677,9.416509628,29.72048378,66.96170807
2/7/2025 20:00,26.3981586,79.51668549,6.810984135,29.74138069,73.98448944
2/7/2025 21:00,25.29749552,77.53549194,4.820823193,29.76767349,79.93842316
2/7/2025 22:00,24.39053429,75.90296173,3.491521835,29.78880882,84.17263794
2/7/2025 23:00,23.66589016,74.59860229,2.648561478,29.80012131,86.72572327
2/8/2025 0:00,23.16180759,73.69125366,2.21598196,29.79693031,88.34408569
2/8/2025 1:00,22.82889896,73.09201813,1.905745268,29.78326416,89.55565643
2/8/2025 2:00,22.51504262,72.52707672,1.708458304,29.76472664,90.73831177
2/8/2025 3:00,22.26929559,72.08473206,1.57340467,29.74749565,91.66947174
2/8/2025 4:00,22.11586422,71.8085556,1.502290368,29.73640633,92.30272675
2/8/2025 5:00,21.99499342,71.59098816,1.430024981,29.73283195,92.70890045
2/8/2025 6:00,21.90806919,71.43452454,1.357548833,29.73632813,93.13853455
2/8/2025 7:00,21.8711302,71.36803436,1.296680093,29.74614143,93.54970551
2/8/2025 8:00,22.29566362,72.13219452,1.54510963,29.76390457,92.55235291
2/8/2025 9:00,24.84503428,76.72106171,3.563629627,29.78518867,85.78311157
2/8/2025 10:00,27.12379032,80.82282257,8.616472244,29.79384995,76.66046906
2/8/2025 11:00,28.73213026,83.71783447,10.98754597,29.79968834,68.65948486
2/8/2025 12:00,30.07042779,86.12677002,10.94804096,29.79270935,63.15222549
2/8/2025 13:00,31.04807112,87.88652802,10.64683723,29.77634048,59.84662247
2/8/2025 14:00,31.59278022,88.86700439,10.94073391,29.75089455,57.55153275
2/8/2025 15:00,31.65106032,88.97190857,11.5137291,29.72414207,56.85151291
2/8/2025 16:00,31.47536808,88.65566254,12.17130756,29.70535469,56.92751312
2/8/2025 17:00,30.97581228,87.7564621,12.6635952,29.69802475,57.51071548
2/8/2025 18:00,29.74621243,85.54318237,11.78558064,29.70515442,60.5920639
2/8/2025 19:00,27.92716132,82.26889038,9.372769356,29.72179031,67.16477203
2/8/2025 20:00,26.38301426,79.48942566,6.790153027,29.74273109,74.15139771
2/8/2025 21:00,25.28921763,77.52059174,4.811173916,29.76875496,80.0450058
2/8/2025 22:00,24.38713074,75.89683533,3.490957975,29.78980064,84.22554779
2/8/2025 23:00,23.66873847,74.60372925,2.649844408,29.80109024,86.73845673
2/9/2025 0:00,23.16799588,73.70239258,2.219028234,29.79785538,88.34725952
2/9/2025 1:00,22.84050412,73.11290741,1.911849856,29.78419113,89.54460144
2/9/2025 2:00,22.52897475,72.55215454,1.714098334,29.76563835,90.72293854
2/9/2025 3:00,22.28424496,72.11164093,1.575133443,29.7483654,91.65249634
2/9/2025 4:00,22.13087294,71.83557129,1.502359271,29.73722267,92.283638
2/9/2025 5:00,22.00711992,71.61281586,1.429085851,29.73360443,92.69515228
2/9/2025 6:00,21.9170422,71.45067596,1.356431127,29.73705292,93.13195801
2/9/2025 7:00,21.87939114,71.38290405,1.298290849,29.7468586,93.5435257
2/9/2025 8:00,22.30396271,72.14713287,1.54608357,29.76465416,92.54289246
2/9/2025 9:00,24.84958225,76.72924805,3.565364599,29.78595543,85.77877045
2/9/2025 10:00,27.1185557,80.81340027,8.603585243,29.79465103,76.70258331
2/9/2025 11:00,28.71861776,83.69351196,10.97892189,29.80048561,68.74640656
2/9/2025 12:00,30.05463494,86.0983429,10.95864296,29.79353523,63.22655869
2/9/2025 13:00,31.02600522,87.84680939,10.66804123,29.77726364,59.92449951
2/9/2025 14:00,31.56649272,88.81968689,10.96025085,29.75195694,57.64614868
2/9/2025 15:00,31.61922031,88.91459656,11.52941418,29.7253437,56.98376846
2/9/2025 16:00,31.43716176,88.58689117,12.17647743,29.70654488,57.0851326
2/9/2025 17:00,30.93513065,87.68323517,12.63611317,29.69932938,57.69404984
2/9/2025 18:00,29.70025804,85.46046448,11.73048878,29.7065258,60.80580902
2/9/2025 19:00,27.89692773,82.21446991,9.331985474,29.72300339,67.36793518
2/9/2025 20:00,26.36993832,79.46588898,6.770832539,29.74398994,74.3106308
2/9/2025 21:00,25.28103299,77.50585938,4.800790787,29.76974297,80.14992523
2/9/2025 22:00,24.38451555,75.89212799,3.489742279,29.79074669,84.27718353
2/9/2025 23:00,23.67220985,74.60997772,2.650867939,29.80200768,86.75167084
2/10/2025 0:00,23.17456987,73.71422577,2.222078085,29.79873466,88.35055542
2/10/2025 1:00,22.85204146,73.13367462,1.917764544,29.78507423,89.53451538
2/10/2025 2:00,22.54266527,72.57679749,1.719738722,29.7665081,90.70868683
2/10/2025 3:00,22.29954614,72.13918304,1.578025222,29.74920464,91.6366272
2/10/2025 4:00,22.14536879,71.86166382,1.502546191,29.73800468,92.26568604
2/10/2025 5:00,22.01896667,71.63414001,1.428243041,29.73434258,92.6823349
2/10/2025 6:00,21.9261127,71.46700287,1.355388761,29.73774529,93.12545013
2/10/2025 7:00,21.88757579,71.39763641,1.300017238,29.74754715,93.5386734
2/10/2025 8:00,22.3117023,72.16106415,1.546838164,29.7653656,92.53554535
2/10/2025 9:00,24.85343509,76.73618317,3.56622839,29.78668404,85.77713776
2/10/2025 10:00,27.11326599,80.80387878,8.59014225,29.79541397,76.74539185
2/10/2025 11:00,28.70516459,83.66929626,10.97012424,29.80126381,68.83162689
2/10/2025 12:00,30.03732893,86.06719208,10.96874142,29.79435158,63.3047142
2/10/2025 13:00,31.00324419,87.80583954,10.68902302,29.77817917,60.00432587
2/10/2025 14:00,31.53915829,88.77048492,10.97584438,29.7530098,57.74342346
2/10/2025 15:00,31.58669366,88.85604858,11.54582214,29.72646713,57.12250519
2/10/2025 16:00,31.39678955,88.51422119,12.1792078,29.70765114,57.25485229
2/10/2025 17:00,30.89283837,87.60710907,12.60583878,29.70059013,57.86787415
2/10/2025 18:00,29.65227763,85.37409973,11.67181969,29.70782471,61.02837753
2/10/2025 19:00,27.86549886,82.15789795,9.288342476,29.72426033,67.55610657
2/10/2025 20:00,26.35540856,79.43973541,6.749764919,29.74526978,74.46587372
2/10/2025 21:00,25.27154287,77.48877716,4.78951025,29.77073669,80.25469208
2/10/2025 22:00,24.3808704,75.88556671,3.487992525,29.7916832,84.32865143
2/10/2025 23:00,23.67412143,74.61341858,2.652943373,29.80289268,86.76561737
2/11/2025 0:00,23.18012238,73.72422028,2.225351334,29.79957008,88.35662079
2/11/2025 1:00,22.86245134,73.15241241,1.923601627,29.78591919,89.52627563
2/11/2025 2:00,22.55552504,72.59994507,1.725539088,29.76734543,90.69519806
2/11/2025 3:00,22.3138682,72.16496277,1.58184278,29.75002289,91.62037659
2/11/2025 4:00,22.15859731,71.88547516,1.503514171,29.73876953,92.24816132
2/11/2025 5:00,22.02984704,71.65372467,1.427859187,29.73506355,92.67045593
2/11/2025 6:00,21.93471697,71.48249054,1.355187058,29.73842239,93.11890411
2/11/2025 7:00,21.89500597,71.41101074,1.302044272,29.74822235,93.53453064
2/11/2025 8:00,22.31851366,72.17332458,1.547733188,29.76605606,92.52883148
2/11/2025 9:00,24.85627916,76.74130249,3.566919565,29.78739548,85.77561951
2/11/2025 10:00,27.10717519,80.79291534,8.576644897,29.79615974,76.78809357
2/11/2025 11:00,28.69097816,83.64376068,10.96160126,29.80202293,68.91615295
2/11/2025 12:00,30.019438,86.0349884,10.97628975,29.79515648,63.38467407
2/11/2025 13:00,30.98117405,87.76611328,10.7072897,29.77903748,60.080616
2/11/2025 14:00,31.51223501,88.72202301,10.98981762,29.75400734,57.83795929
2/11/2025 15:00,31.55562083,88.80011749,11.56210995,29.72749519,57.24623871
2/11/2025 16:00,31.35767195,88.44380951,12.1829834,29.70865822,57.41416931
2/11/2025 17:00,30.85118188,87.53212738,12.57784462,29.70174408,58.0329361
2/11/2025 18:00,29.60633596,85.29140472,11.61821842,29.70901489,61.23449326
2/11/2025 19:00,27.83515506,82.10327911,9.247966766,29.7254715,67.7279129
2/11/2025 20:00,26.33855608,79.40940094,6.729676247,29.74649429,74.61213684
2/11/2025 21:00,25.26039124,77.46870422,4.778708935,29.77169609,80.35412598
2/11/2025 22:00,24.37572055,75.876297,3.486472607,29.79258347,84.37728882
2/11/2025 23:00,23.67476993,74.61458588,2.655378103,29.80372429,86.77868652
2/12/2025 0:00,23.1845559,73.73220062,2.228808165,29.8003521,88.3625412
2/12/2025 1:00,22.87039439,73.1667099,1.930459976,29.7866993,89.52439117
2/12/2025 2:00,22.5664605,72.61962891,1.731717348,29.76812363,90.68365479
2/12/2025 3:00,22.32577006,72.18638611,1.585831523,29.75079918,91.60601807
2/12/2025 4:00,22.1693378,71.90480804,1.505594134,29.73950005,92.23264313
2/12/2025 5:00,22.03890483,71.67002869,1.428119063,29.73575401,92.65927124
2/12/2025 6:00,21.94230398,71.49614716,1.356041074,29.73906898,93.11199951
2/12/2025 7:00,21.90110524,71.42198944,1.304359078,29.74887276,93.53078461
2/12/2025 8:00,22.32442644,72.18396759,1.548887372,29.7667141,92.52132416
2/12/2025 9:00,24.85824161,76.7448349,3.56767869,29.78807449,85.77254486
2/12/2025 10:00,27.10063087,80.78113556,8.564349174,29.796875,76.82771301
2/12/2025 11:00,28.67739783,83.6193161,10.95471382,29.80275154,68.9956131
2/12/2025 12:00,30.00214895,86.0038681,10.98320484,29.79592514,63.46144104
2/12/2025 13:00,30.96017626,87.72831726,10.72308159,29.77985191,60.15296555
2/12/2025 14:00,31.48660024,88.67588043,11.00257587,29.75495148,57.92750168
2/12/2025 15:00,31.52589586,88.74661255,11.57734203,29.72846985,57.3633194
2/12/2025 16:00,31.31996155,88.37593079,12.18782711,29.70959663,57.57128906
2/12/2025 17:00,30.80988142,87.45778656,12.5518961,29.70280838,58.20084763
2/12/2025 18:00,29.56340366,85.21412659,11.56751251,29.71015358,61.42726135
2/12/2025 19:00,27.80614641,82.05106354,9.210254669,29.72662926,67.89170837
2/12/2025 20:00,26.3200336,79.37606049,6.709062099,29.74765778,74.73764038
2/12/2025 21:00,25.24774763,77.44594574,4.768043518,29.77262688,80.44373322
2/12/2025 22:00,24.36817593,75.86271667,3.48430562,29.79343796,84.4213028
2/12/2025 23:00,23.67354923,74.61238861,2.657443762,29.80449295,86.7912674
2/13/2025 0:00,23.18756951,73.73762512,2.232221365,29.80106354,88.36816406
2/13/2025 1:00,22.87680308,73.17824554,1.937144518,29.78740883,89.52312469
2/13/2025 2:00,22.57588704,72.63659668,1.737529635,29.76882744,90.67351532
2/13/2025 3:00,22.33585782,72.20454407,1.58964622,29.75151062,91.59356689
2/13/2025 4:00,22.17853546,71.92136383,1.507700562,29.74017525,92.21781921
2/13/2025 5:00,22.04669952,71.68405914,1.428587079,29.73639297,92.64809418
2/13/2025 6:00,21.94858975,71.50746155,1.357072473,29.73967171,93.1049118
2/13/2025 7:00,21.90555996,71.43000793,1.306479096,29.74948692,93.52939606
2/13/2025 8:00,22.32925415,72.19265747,1.549924493,29.76732826,92.51391602
2/13/2025 9:00,24.85871209,76.74568176,3.56712842,29.78871727,85.76930237
2/13/2025 10:00,27.09345924,80.76822662,8.552444458,29.79754639,76.86510468
2/13/2025 11:00,28.66329617,83.59393311,10.94755554,29.80343437,69.07375336
2/13/2025 12:00,29.98477512,85.97259521,10.98970604,29.79664612,63.53536987
2/13/2025 13:00,30.93946669,87.69104004,10.73745632,29.78062057,60.2235527
2/13/2025 14:00,31.46118588,88.63013458,11.01446056,29.75582123,58.01845169
2/13/2025 15:00,31.49687873,88.69438171,11.5909853,29.7293663,57.4793396
2/13/2025 16:00,31.28346761,88.3102417,12.18972015,29.71048737,57.7181778
2/13/2025 17:00,30.76899634,87.38419342,12.52635574,29.70376587,58.36566162
2/13/2025 18:00,29.52183617,85.13930511,11.51523018,29.71116638,61.61558533
2/13/2025 19:00,27.7781211,82.00061798,9.172596931,29.72768021,68.05010223
2/13/2025 20:00,26.30227831,79.34410095,6.688991547,29.74873161,74.85559845
2/13/2025 21:00,25.23498111,77.422966,4.757137299,29.77353859,80.52484894
2/13/2025 22:00,24.35983022,75.8476944,3.481612921,29.79426003,84.4628067
2/13/2025 23:00,23.67153168,74.60875702,2.659194708,29.80521202,86.80273438
2/14/2025 0:00,23.19026523,73.74247742,2.235426903,29.80171013,88.37322998
2/14/2025 1:00,22.88255903,73.18860626,1.943419099,29.78805542,89.52165985
2/14/2025 2:00,22.58406321,72.65131378,1.74333322,29.76947594,90.66611481
2/14/2025 3:00,22.34477149,72.22058868,1.59335506,29.75216866,91.58229065
2/14/2025 4:00,22.18681759,71.93627167,1.509804845,29.74079895,92.20357513
2/14/2025 5:00,22.05370585,71.69667053,1.429473281,29.73698425,92.63781738
2/14/2025 6:00,21.95399814,71.51719666,1.358253598,29.74023819,93.09812927
2/14/2025 7:00,21.90942552,71.43696594,1.30860889,29.75005913,93.52765656
2/14/2025 8:00,22.333569,72.20042419,1.551075578,29.76789856,92.50614166
2/14/2025 9:00,24.85889859,76.74601746,3.566799402,29.78931236,85.76563263
2/14/2025 10:00,27.0866606,80.75598907,8.541643143,29.79816628,76.89981842
2/14/2025 11:00,28.64948273,83.56906891,10.94036674,29.80406761,69.14933777
2/14/2025 12:00,29.96893989,85.9440918,10.9957819,29.79730034,63.60060883
2/14/2025 13:00,30.92093574,87.65768433,10.74864769,29.7813282,60.28015137
2/14/2025 14:00,31.43664466,88.58596039,11.02502346,29.75662422,58.10372162
2/14/2025 15:00,31.47033691,88.64660645,11.60107136,29.73020172,57.58049393
2/14/2025 16:00,31.24867333,88.247612,12.1861372,29.71134186,57.84993744
2/14/2025 17:00,30.7290056,87.31221008,12.49701786,29.70469856,58.52537918
2/14/2025 18:00,29.48090023,85.06562042,11.46166992,29.71214294,61.80070114
2/14/2025 19:00,27.75041368,81.95074463,9.133314133,29.72867584,68.20947266
2/14/2025 20:00,26.28501468,79.31302643,6.668037891,29.74975395,74.97324371
2/14/2025 21:00,25.22246043,77.40042877,4.745456219,29.77441406,80.60527039
2/14/2025 22:00,24.35125563,75.83226013,3.477945566,29.79504013,84.50617981
2/14/2025 23:00,23.66932763,74.60478973,2.66038847,29.80588722,86.81515503
2/15/2025 0:00,23.19267697,73.74681854,2.238313675,29.80231476,88.37859344
2/15/2025 1:00,22.88784451,73.19812012,1.949355841,29.78865814,89.52098846
2/15/2025 2:00,22.5916036,72.66488647,1.748986721,29.77008247,90.65985107
2/15/2025 3:00,22.35348172,72.23626709,1.59762156,29.7527771,91.57204437
2/15/2025 4:00,22.19473097,71.95051575,1.511998057,29.7413826,92.18989563
2/15/2025 5:00,22.0604282,71.70877075,1.43078959,29.73753357,92.62779999
2/15/2025 6:00,21.9593811,71.52688599,1.35957396,29.74076843,93.09078979
2/15/2025 7:00,21.91344367,71.44419861,1.310782313,29.750597,93.52502441
2/15/2025 8:00,22.33794318,72.20829773,1.552373052,29.76843452,92.49823761
2/15/2025 9:00,24.85936059,76.74684906,3.566821337,29.78987122,85.76160431
2/15/2025 10:00,27.08043416,80.74478149,8.531552315,29.79874802,76.93170166
2/15/2025 11:00,28.63658057,83.54584503,10.9330883,29.80465508,69.22025299
2/15/2025 12:00,29.95418972,85.9175415,11.00082493,29.7979126,63.66085052
2/15/2025 13:00,30.90372721,87.62670898,10.75826263,29.78199005,60.33108139
2/15/2025 14:00,31.41343435,88.54418182,11.0342989,29.7573719,58.18373108
2/15/2025 15:00,31.44546509,88.60183716,11.60982513,29.73098183,57.67425537
2/15/2025 16:00,31.21512943,88.18723297,12.17661476,29.71217155,57.97939301
